2024-02-01 10:43:57.880 INFO  --- [Version.java:21][background-preinit] - HV000001: Hibernate Validator 6.2.4.Final
2024-02-01 10:44:07.185 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'realm' of type [com.geeke.config.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.195 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisConfig' of type [com.geeke.config.cache.RedisConfig$$EnhancerBySpringCGLIB$$13991690] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.202 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisManager' of type [org.crazycake.shiro.RedisManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.207 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisSessionDAO' of type [org.crazycake.shiro.RedisSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.219 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'jwtUtils' of type [com.geeke.utils.JwtUtils] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.219 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'sessionManager' of type [com.geeke.config.shiro.StatelessSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.222 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisCacheManager' of type [org.crazycake.shiro.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.270 INFO  --- [ShiroConfiguration.java:182][main] - Use the customer StatelessSessionManager in SecurityManager
2024-02-01 10:44:07.271 INFO  --- [ShiroConfiguration.java:184][main] - Use the RedisCacheManager in SecurityManager
2024-02-01 10:44:07.273 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.298 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.299 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'springApplicationContextProvider' of type [io.seata.spring.boot.autoconfigure.provider.SpringApplicationContextProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.299 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'io.seata.spring.boot.autoconfigure.SeataAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.338 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'failureHandler' of type [io.seata.tm.api.DefaultFailureHandlerImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.344 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.347 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'bindersHealthContributor' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthContributor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.348 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'bindersHealthIndicatorListener' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthIndicatorListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.351 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration' of type [com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration$$EnhancerBySpringCGLIB$$2cbc2601] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.355 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'rocketExtendedPropertiesDefaultMappingsProvider' of type [com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration$$Lambda$539/1072013188] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.356 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'BindingHandlerAdvise' of type [org.springframework.cloud.stream.config.BindingHandlerAdvise] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.357 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.359 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.359 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$540/235668413] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.360 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.366 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'spelConverter' of type [org.springframework.cloud.stream.config.SpelExpressionConverterConfiguration$SpelConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.368 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration' of type [org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.369 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'stringOrNumberMigrationVersionConverter' of type [org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration$StringOrNumberToMigrationVersionConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.373 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'springCloudAlibabaConfiguration' of type [io.seata.spring.boot.autoconfigure.properties.SpringCloudAlibabaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.375 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'seataProperties' of type [io.seata.spring.boot.autoconfigure.properties.SeataProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:07.382 INFO  --- [SeataAutoConfiguration.java:63][main] - Automatically configure Seata
2024-02-01 10:44:07.431 INFO  --- [ConfigurationFactory.java:69][main] - load Configuration from :Spring Configuration
2024-02-01 10:44:07.441 INFO  --- [NacosConfiguration.java:232][main] - Nacos check auth with userName/password.
2024-02-01 10:44:07.763 INFO  --- [RpcClientFactory.java:80][main] - [RpcClientFactory] create a new rpc client of 1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0
2024-02-01 10:44:07.763 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-02-01 10:44:07.764 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$363/406265225
2024-02-01 10:44:07.764 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$364/1329572464
2024-02-01 10:44:07.764 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-02-01 10:44:07.764 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-02-01 10:44:07.764 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Try to connect to server on start up, server: {serverIp = '61.172.179.56', server main port = 8848}
2024-02-01 10:44:08.114 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Success to connect to server [61.172.179.56:8848] on start up, connectionId = 1706755448063_119.4.174.142_54983
2024-02-01 10:44:08.115 INFO  --- [LoggerUtils.java:60][com.alibaba.nacos.client.remote.worker] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Notify connected event to listeners.
2024-02-01 10:44:08.115 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-01 10:44:08.115 INFO  --- [LoggerUtils.java:60][main] - [1a4c3f86-9af9-40d5-8d52-0e9d191f8ea8_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$373/577628476
2024-02-01 10:44:08.432 INFO  --- [GlobalTransactionScanner.java:208][main] - Initializing Global Transaction Clients ... 
2024-02-01 10:44:10.133 INFO  --- [NettyClientBootstrap.java:147][main] - NettyClientBootstrap has started
2024-02-01 10:44:10.526 INFO  --- [RpcClientFactory.java:80][main] - [RpcClientFactory] create a new rpc client of 2ff35900-f0a8-4a07-a1eb-cdc971a47c6f
2024-02-01 10:44:10.526 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-01 10:44:10.530 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-01 10:44:10.530 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-01 10:44:10.531 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-01 10:44:10.531 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Try to connect to server on start up, server: {serverIp = '61.172.179.56', server main port = 8848}
2024-02-01 10:44:10.906 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Success to connect to server [61.172.179.56:8848] on start up, connectionId = 1706755450835_119.4.174.142_54984
2024-02-01 10:44:10.906 INFO  --- [LoggerUtils.java:60][com.alibaba.nacos.client.remote.worker] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Notify connected event to listeners.
2024-02-01 10:44:10.906 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-01 10:44:10.907 INFO  --- [LoggerUtils.java:60][main] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$373/577628476
2024-02-01 10:44:11.080 ERROR --- [NettyClientChannelManager.java:188][main] - no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-01 10:44:11.081 INFO  --- [GlobalTransactionScanner.java:222][main] - Transaction Manager Client is initialized. applicationId[fm-#{'1.0'.replace('.','-')}] txServiceGroup[oec-tx-dev-group]
2024-02-01 10:44:11.396 INFO  --- [AsyncWorker.java:73][main] - Async Commit Buffer Limit: 10000
2024-02-01 10:44:11.398 INFO  --- [ResourceManagerXA.java:60][main] - ResourceManagerXA init ...
2024-02-01 10:44:11.423 INFO  --- [NettyClientBootstrap.java:147][main] - NettyClientBootstrap has started
2024-02-01 10:44:11.424 INFO  --- [GlobalTransactionScanner.java:227][main] - Resource Manager is initialized. applicationId[fm-#{'1.0'.replace('.','-')}] txServiceGroup[oec-tx-dev-group]
2024-02-01 10:44:11.424 INFO  --- [GlobalTransactionScanner.java:231][main] - Global Transaction Clients are initialized. 
2024-02-01 10:44:11.561 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-4] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Receive server push request, request = NotifySubscriberRequest, requestId = 16907
2024-02-01 10:44:11.562 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-4] - [2ff35900-f0a8-4a07-a1eb-cdc971a47c6f] Ack server push request, request = NotifySubscriberRequest, requestId = 16907
2024-02-01 10:44:11.774 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.790 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$3dbb963d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.812 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.920 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'integrationChannelResolver' of type [org.springframework.integration.support.channel.BeanFactoryChannelResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.942 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration' of type [com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.947 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'seataFeignObjectWrapper' of type [com.alibaba.cloud.seata.feign.SeataFeignObjectWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.976 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.integration.config.IntegrationManagementConfiguration' of type [org.springframework.integration.config.IntegrationManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:11.987 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration' of type [org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:12.008 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' of type [org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:12.018 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'mbeanServer' of type [com.sun.jmx.mbeanserver.JmxMBeanServer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-01 10:44:12.870 INFO  --- [TomcatWebServer.java:108][main] - Tomcat initialized with port(s): 5000 (http)
2024-02-01 10:44:12.892 INFO  --- [DirectJDKLog.java:173][main] - Initializing ProtocolHandler ["http-nio-5000"]
2024-02-01 10:44:12.892 INFO  --- [DirectJDKLog.java:173][main] - Starting service [Tomcat]
2024-02-01 10:44:12.894 INFO  --- [DirectJDKLog.java:173][main] - Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-01 10:44:13.050 INFO  --- [DirectJDKLog.java:173][main] - Initializing Spring embedded WebApplicationContext
2024-02-01 10:44:13.050 INFO  --- [ServletWebServerApplicationContext.java:290][main] - Root WebApplicationContext: initialization completed in 10888 ms
2024-02-01 10:44:13.110 INFO  --- [CamundaJerseyResourceConfig.java:38][main] - Configuring camunda rest api.
2024-02-01 10:44:13.151 INFO  --- [CamundaJerseyResourceConfig.java:44][main] - Finished configuring camunda rest api.
2024-02-01 10:44:14.367 INFO  --- [DynamicRoutingDataSource.java:252][main] - dynamic-datasource detect ALIBABA SEATA and enabled it
2024-02-01 10:44:14.397 INFO  --- [HikariDataSource.java:80][main] - 0 - Starting...
2024-02-01 10:44:14.405 WARN  --- [DriverDataSource.java:70][main] - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2024-02-01 10:44:15.846 INFO  --- [HikariDataSource.java:82][main] - 0 - Start completed.
2024-02-01 10:44:15.936 ERROR --- [NettyClientChannelManager.java:188][main] - no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2024-02-01 10:44:15.947 INFO  --- [DynamicRoutingDataSource.java:154][main] - dynamic-datasource - add a datasource named [0] success
